company,warehouse,name,description,client,itemFamily,unitCost,allowCartonization,allowAllocationByLPN,allocationRoundUpStrategyType,allocationRoundUpStrategyValue,trackingVolumeFlag,trackingLotNumberFlag,trackingManufactureDateFlag,shelfLifeDays,trackingExpirationDateFlag,imageUrl,thumbnailUrl
20901,WMEC,VL-DD-10-Bowl-0005,VL-DD-10-Bowl,,副組裝料號,0,false,false,NONE,0,true,false,false,0,false,,
20901,WMEC,VL-DD-10-Frame-0003,VL-DD-10-Frame,,SA,0,false,false,NONE,0,true,false,false,0,false,,
20901,WMEC,VL-DD-10-Leg-0004,VL-DD-10-Leg,,SA,0,false,false,NONE,0,true,false,false,0,false,,
20901,WMEC,VL-DD-10-Leg-0006,VL-DD-10-Leg,,SA,0,false,false,NONE,0,true,false,false,0,false,,
20901,WMEC,VL-DD-10-Leg-0006,VL-DD-10-Leg,,副組裝料號,0,false,false,NONE,0,true,false,false,0,false,,
20901,WMEC,VL-FS-T-LABEL,Pet Food Teal Scoop Label,,RAW,0,false,false,NONE,0,true,false,false,0,false,,
20901,WMEC,VL-LEAS-35-0001,VL USA Teal / Black Leash,,FG,0,false,false,NONE,0,true,false,false,0,false,,
20901,WMEC,WE04362-70,West Elm Toiletry Bag Nylon Yellow,,FG,0,false,false,NONE,0,true,false,false,0,false,,
20901,WMEC,WE04397-70,West Elm Mini Kit Nylon Yellow,,FG,0,false,false,NONE,0,true,false,false,0,false,,
20901,WMEC,WE04397-93,West Elm Mini Kit Nylon Copper,,FG,0,false,false,NONE,0,true,false,false,0,false,,
20901,WMEC,WE04424BNO,West Elm Backpack Nylon Olive,,FG,0,false,false,NONE,0,true,false,false,0,false,,
20901,WMEC,WE04477DNB,West Elm Duffle Nylon Black,,FG,0,false,false,NONE,0,true,false,false,0,false,,
20901,WMEC,WMT-7742-B,2 PERSON DOME TENT,,FG,0,false,false,NONE,0,true,false,false,0,false,,
20901,WMEC,WP-00020-04-0008,4 LB STORAGE,,FG,0,false,false,NONE,0,true,false,false,0,false,,
20901,WMEC,WP-00020-04-BODY-0004,WP-00020-04-BODY,,SA,0,false,false,NONE,0,true,false,false,0,false,,
20901,WMEC,WP-00020-04-BODY-0008,WP-00020-04-BODY,,SA,0,false,false,NONE,0,true,false,false,0,false,,
20901,WMEC,WP-00020-04-LID-0002,WP-00020-04-LID,,SA,0,false,false,NONE,0,true,false,false,0,false,,
20901,WMEC,WP-00020-04-LID-0007,WP-00020-04-LID,,副組裝料號,0,false,false,NONE,0,true,false,false,0,false,,
20901,WMEC,WP-00020-04-LID-0009,WP-00020-04-LID,,副組裝料號,0,false,false,NONE,0,true,false,false,0,false,,
20901,WMEC,WP-00020-10-0008,10 LB STORAGE,,FG,0,false,false,NONE,0,true,false,false,0,false,,
20901,WMEC,WP-00020-10-BODY-0001,WP-00020-10-BODY,,SA,0,false,false,NONE,0,true,false,false,0,false,,
20901,WMEC,WP-00020-10-LATCH-0001,WP-00020-10-LATCH,,SA,0,false,false,NONE,0,true,false,false,0,false,,
20901,WMEC,WP-00020-25-0004,25 LB STORAGE,,FG,0,false,false,NONE,0,true,false,false,0,false,,
20901,WMEC,WP-00020-25-0007,25 LB STORAGE,,FG,0,false,false,NONE,0,true,false,false,0,false,,
20901,WMEC,WP-00020-25-0010,25 LB STORAGE,,FG,0,false,false,NONE,0,true,false,false,0,false,,
20901,WMEC,WP-00020-25-0016,25 LB STORAGE,,FG,0,false,false,NONE,0,true,false,false,0,false,,
20901,WMEC,WP-00020-25-BODY-0003,WP-00020-25-BODY,,SA,0,false,false,NONE,0,true,false,false,0,false,,
20901,WMEC,WP-00020-25-BODY-0015,WP-00020-25-BODY,,副組裝料號,0,false,false,NONE,0,true,false,false,0,false,,
20901,WMEC,WP-00020-25-BODY-0016,WP-00020-25-BODY,,副組裝料號,0,false,false,NONE,0,true,false,false,0,false,,
20901,WMEC,WP-00020-25-LATCH-0007,WP-00020-25-LATCH,,副組裝料號,0,false,false,NONE,0,true,false,false,0,false,,
20901,WMEC,WP-00020-25-LATCH-0012,WP-00020-25-LATCH,,SA,0,false,false,NONE,0,true,false,false,0,false,,
20901,WMEC,WP-00020-25-LATCH-0016,WP-00020-25-LATCH,,SA,0,false,false,NONE,0,true,false,false,0,false,,
20901,WMEC,WP-00020-25-LID-0001,WP-00020-25-LID,,SA,0,false,false,NONE,0,true,false,false,0,false,,
20901,WMEC,WP-00020-25-LID-0009,WP-00020-25-LID,,SA,0,false,false,NONE,0,true,false,false,0,false,,
20901,WMEC,WP-00020-25-LID-0012,WP-00020-25-LID,,SA,0,false,false,NONE,0,true,false,false,0,false,,
20901,WMEC,WP-00020-25-LID-0016,WP-00020-25-LID,,副組裝料號,0,false,false,NONE,0,true,false,false,0,false,,
20901,WMEC,WP-00020-25-WHEEL-0009,WP-00020-25-WHEEL,,副組裝料號,0,false,false,NONE,0,true,false,false,0,false,,
20901,WMEC,WP-00020-50-0001,50 LB STORAGE,,FG,0,false,false,NONE,0,true,false,false,0,false,,
20901,WMEC,WP-00020-50-0009,50 LB STORAGE,,FG,0,false,false,NONE,0,true,false,false,0,false,,
20901,WMEC,WP-00020-50-0012,50 LB STORAGE,,FG,0,false,false,NONE,0,true,false,false,0,false,,
20901,WMEC,WP-00020-50-BODY-0006,WP-00020-50-BODY,,SA,0,false,false,NONE,0,true,false,false,0,false,,
20901,WMEC,WP-00020-50-BODY-0007,WP-00020-50-BODY,,SA,0,false,false,NONE,0,true,false,false,0,false,,
20901,WMEC,WP-00020-50-BODY-0012,WP-00020-50-BODY,,副組裝料號,0,false,false,NONE,0,true,false,false,0,false,,
20901,WMEC,WP-00020-50-Body,50LBS Pet Container Body,,RAW,0,false,false,NONE,0,true,false,false,0,false,,
20901,WMEC,WP-00020-50-LID-0013,WP-00020-50-LID,,SA,0,false,false,NONE,0,true,false,false,0,false,,
20901,WMEC,WP-00020-50-WHEEL-0001,WP-00020-50-WHEEL,,SA,0,false,false,NONE,0,true,false,false,0,false,,
20901,WMEC,WP-00020-50-WHEEL-0011,WP-00020-50-WHEEL,,SA,0,false,false,NONE,0,true,false,false,0,false,,
20901,WMEC,WP-00020-50-WHEEL-0014,WP-00020-50-WHEEL,,SA,0,false,false,NONE,0,true,false,false,0,false,,
20901,WMEC,WP-0017-10-XL LABEL,black opp xl bowl label,,RAW,0,false,false,NONE,0,true,false,false,0,false,,
20901,WMEC,WP-0017-12-XL-Injection-0001,WP-0017-12-XL-Injection,,副組裝料號,0,false,false,NONE,0,true,false,false,0,false,,
20901,WMEC,WP-CB016-10-LG-0002,Heavyweight Crock Bowl Black - LG,,FG,0,false,false,NONE,0,true,false,false,0,false,,
20901,WMEC,WP-CB016-12-LG-0002,Heavyweight Crock Bowl TP TAN- LG,,FG,0,false,false,NONE,0,true,false,false,0,false,,
20901,WMEC,WP-CB016-30-LG-SEMI,BLUE LARGE CROCK BOWL,,RAW,0,false,false,NONE,0,true,false,false,0,false,,
20901,WMEC,WP-CB016-30-MD-0001,Heavyweight Crock Bowl Sapphire-MD,,FG,0,false,false,NONE,0,true,false,false,0,false,,
20901,WMEC,WP-CB016-30-XL-0001,Heavyweight Crock Bowl Sapphire-XL,,FG,0,false,false,NONE,0,true,false,false,0,false,,
20901,WMEC,WP-CB016-DBL,Heavyweight Double Crock Bowl,,KIT,0,false,false,NONE,0,true,false,false,0,false,,
20901,WMEC,WP-DB017-10-LABEL,DOUBLE OPP BOWL LABEL BLACK,,RAW,0,false,false,NONE,0,true,false,false,0,false,,
20901,WMEC,WP-DB017-12-Injection-0001,WP-DB017-12-Injection,,SA,0,false,false,NONE,0,true,false,false,0,false,,
20901,WMEC,ZWA-002-013,"C, X-axis rail tank cover",,RAW,0,false,false,NONE,0,true,false,false,0,false,,
20901,WMEC,ZWA-002-022,Gear motor,,RAW,0,false,false,NONE,0,true,false,false,0,false,,
20901,WMEC,ZWA-002-028,Broadband phase asynchronous motor,,RAW,0,false,false,NONE,0,true,false,false,0,false,,
20901,WMEC,ZWA-002-035,Line gloves,,RAW,0,false,false,NONE,0,true,false,false,0,false,,
20901,WMEC,ZWA-002-048,bobbin case,,RAW,0,false,false,NONE,0,true,false,false,0,false,,
20901,WMEC,ZWA-002-049,Heating plate for forming machine,,RAW,0,false,false,NONE,0,true,false,false,0,false,,
20901,WMEC,ZWB-001-007,Line gloves,,RAW,0,false,false,NONE,0,true,false,false,0,false,,
20901,WMEC,0004-0001-0002-0002-0008-0002-5018,"輔料拉鏈#8NY正穿拉鏈 布邊寬38mm,長60"" 凍色處理, 紫色2645C",,PUR,0,false,false,NONE,0,true,false,false,0,false,,
20901,WMEC,0004-0001-0002-0002-0009-0002-5018,"輔料拉鏈#8NY正穿拉鏈 布邊寬38mm,長53"" 凍色處理, 紫色2645C",,已採購的料號,0,false,false,NONE,0,true,false,false,0,false,,
20901,WMEC,0004-0006-0004-0000-0000-0000-0009,輔料腳座(編號:Y-12) 紫色2645C,,RAW,0,false,false,NONE,0,true,false,false,0,false,,
20901,WMEC,0004-0006-0004-0000-0000-0002-9009,腳座 (編號:Y-12)橘色C-13 5010,,RAW,0,false,false,NONE,0,true,false,false,0,false,,
20901,WMEC,0004-0009-0003-0005-0018-0002-3044,"輔料 管條  PVC 扁條霧面 寬:37mm 長:12-1/2""  藍色19-3920TCX",,RAW,0,false,false,NONE,0,true,false,false,0,false,,
20901,WMEC,0004-0009-0003-0005-0019-0002-4015,"輔料 管條  PVC 扁條霧面 寬:37mm 長:10-1/2""   淺綠色14-4812TCX",,RAW,0,false,false,NONE,0,true,false,false,0,false,,
20901,WMEC,0004-0009-0003-0005-0019-0002-9009,"輔料 管條  PVC 扁條霧面 寬:37mm 長:10-1/2""  橘色C-13 5010",,RAW,0,false,false,NONE,0,true,false,false,0,false,,
20901,WMEC,0004-0009-0004-0005-0017-0002-9009,"輔料 管條  PVC 最薄平管條霧面  寬:1-1/2""  長:4-1/4""  橘色C-13 5010",,RAW,0,false,false,NONE,0,true,false,false,0,false,,
20901,WMEC,0005-0002-0001-0021-0000-0000-0040,"拉桿 外鐵內鋁 兩節(鵬帆PF-307)外黑內霧黑色,手把/按鍵/塑膠件黑色,手把帶TPR，內管/按鍵印字,上下品A,不含輪總高40""",,RAW,0,false,false,NONE,0,true,false,false,0,false,,
20901,WMEC,0005-0002-0002-0021-0000-0000-0042,"拉桿 外鐵內鋁 三節(鵬帆PF-307)外黑內霧黑色,手把/按鍵/塑膠件黑色,手把帶TPR，內管/按鍵印字,上下品C,不含輪總高40""",,RAW,0,false,false,NONE,0,true,false,false,0,false,,
20901,WMEC,0007-0001-0010-0000-0000-0000-0009,手把類 頂側手把(凱爾特:K137) 紫色2645C,,RAW,0,false,false,NONE,0,true,false,false,0,false,,
20901,WMEC,0007-0001-0010-0000-0000-0000-0013,手把類  頂側手把 (凱爾特:K137) 粉色14-1905TCX,,RAW,0,false,false,NONE,0,true,false,false,0,false,,
20901,WMEC,0008-0001-0001-0002-0001-0000-0003,"五金釘子 中空釘T面,面:10mm 腳長:8mm 銀白",,已採購的料號,0,false,false,NONE,0,true,false,false,0,false,,
20901,WMEC,0008-0001-0001-0002-0001-0004-0000,"五金釘子 中空釘T面,面:10mm 腳長:8mm 电著黑",,已採購的料號,0,false,false,NONE,0,true,false,false,0,false,,
20901,WMEC,0009-0004-0001-0056-0001-0000-0000,"包材PE袋 0.030mm*19-1/2""(開口)*24-1/4"" 印警語",,RAW,0,false,false,NONE,0,true,false,false,0,false,,
20901,WMEC,011-014-0041,"PE袋印警語 0.030mm x 27-1/2"" (開口)x31""",,已採購的料號,0,false,false,NONE,0,true,false,false,0,false,,
20901,WMEC,1140172,"REVO ICON 2 PC LUGGAGE SET, TEAL",,KIT,0,false,false,NONE,0,true,false,false,0,false,,
20901,WMEC,14153-30-3S,"3 PC SET, BLUE",,FG,0,false,false,NONE,0,true,false,false,0,false,,
20901,WMEC,14153-50-3S,"3 PC SET, RED",,FG,0,false,false,NONE,0,true,false,false,0,false,,
20901,WMEC,15202-10-21,REVO SPIN 21IN EXP. UR BLACK,,FG,0,false,false,NONE,0,true,false,false,0,false,,
20901,WMEC,15202-20-25,"REVO SPIN 25""EXP.UR, GREY",,FG,0,false,false,NONE,0,true,false,false,0,false,,
20901,WMEC,15254-35-29,"REVO BOLT 29""EXP.UR, COBALT",,FG,0,false,false,NONE,0,true,false,false,0,false,,
20901,WMEC,1665342,Trunk Style Hard Sided Luggage Aqua/White,,FG,0,false,false,NONE,0,true,false,false,0,false,,
20901,WMEC,17879-01-25,REVO IMPACT 25IN TWISTER WHITE,,FG,0,false,false,NONE,0,true,false,false,0,false,,
20901,WMEC,18296-20-21,TARGUS 21IN UPRIGHT,,FG,0,false,false,NONE,0,true,false,false,0,false,,
20901,WMEC,18907-31-25,"DK CLASSIC NAVY 25"" EXP. TWISTER UPR",,FG,0,false,false,NONE,0,true,false,false,0,false,,
20901,WMEC,18910 -C3,Elastic belt buckle C,,RAW,0,false,false,NONE,0,true,false,false,0,false,,
20901,WMEC,18910-35-20,"REVO LAZOR HARDSIDE 20"" UPRIGHT, NAVY",,FG,0,false,false,NONE,0,true,false,false,0,false,,
20901,WMEC,18911-20-30,"REVO IMPACK HARDSIDE 30"" UPRIGHT, GRAY",,FG,0,false,false,NONE,0,true,false,false,0,false,,
20901,WMEC,18911-53-20,"REVO IMPACT 20"" HARDSIDE LUGGAGE BURGUNDY",,FG,0,false,false,NONE,0,true,false,false,0,false,,
20901,WMEC,18911-A2-NAY,Enclosure Construction A,,RAW,0,false,false,NONE,0,true,false,false,0,false,,
20901,WMEC,18911-B2-BUY,Enclosure Construction B,,RAW,0,false,false,NONE,0,true,false,false,0,false,,
20901,WMEC,18911-B2-GRY,Enclosure Construction B,,RAW,0,false,false,NONE,0,true,false,false,0,false,,
20901,WMEC,18911-B2-NAY,Enclosure Construction B,,RAW,0,false,false,NONE,0,true,false,false,0,false,,
20901,WMEC,18911-C,Exhibition of wai C,,RAW,0,false,false,NONE,0,true,false,false,0,false,,
20901,WMEC,18911-C1,The inner sleeve C,,RAW,0,false,false,NONE,0,true,false,false,0,false,,
20901,WMEC,18911-C2-GRY,Enclosure Construction C,,RAW,0,false,false,NONE,0,true,false,false,0,false,,
20901,WMEC,18911-C2-NAY,Enclosure Construction C,,RAW,0,false,false,NONE,0,true,false,false,0,false,,
20901,WMEC,18911-M,Exhibition of wai M,,RAW,0,false,false,NONE,0,true,false,false,0,false,,
20901,WMEC,18911P-10-30,"REVO IMPACT HARDSIDE 30"" UPRIGHT, BLACK",,FG,0,false,false,NONE,0,true,false,false,0,false,,
20901,WMEC,18965-10-20-N,18965-10-20內套里,,副組裝料號,0,false,false,NONE,0,true,false,false,0,false,,
20901,WMEC,18966-65-20,REVO 20IN HARDSIDE,,FG,0,false,false,NONE,0,true,false,false,0,false,,
20901,WMEC,19048-80-3E,"ET ADELE, 3PC NESTED SET, PURPLE",,KIT,0,false,false,NONE,0,true,false,false,0,false,,
20901,WMEC,19106-31-M,Exhibition of wai M-NAVY,,RAW,0,false,false,NONE,0,true,false,false,0,false,,
20901,WMEC,19106P-20-L2,Enclosure Construction L-SILVER,,RAW,0,false,false,NONE,0,true,false,false,0,false,,
20901,WMEC,19106P-20-S7,In the former septum-20-S,,RAW,0,false,false,NONE,0,true,false,false,0,false,,
20901,WMEC,19106P-20-S8,After the septum -20-S,,RAW,0,false,false,NONE,0,true,false,false,0,false,,
20901,WMEC,1921-5QT-CAMO-0002,5 QT BUCKET - CAMO,,FG,0,false,false,NONE,0,true,false,false,0,false,,
20901,WMEC,1921-5QT-CAMO-HANDLE-0003,1921-5QT-CAMO-HANDLE,,SA,0,false,false,NONE,0,true,false,false,0,false,,
20901,WMEC,1921-5QT-CAMO-HANDLE-0010,1921-5QT-CAMO-HANDLE,,副組裝料號,0,false,false,NONE,0,true,false,false,0,false,,
20901,WMEC,1921-5QT-CAMO-Print-0004,1921-5QT-CAMO-Print,,SA,0,false,false,NONE,0,true,false,false,0,false,,
20901,WMEC,1921-5QT-CAMO-Print-0004,1921-5QT-CAMO-Print,,副組裝料號,0,false,false,NONE,0,true,false,false,0,false,,
20901,WMEC,1921-5QT-DINO-BODY-0003,1921-5QT-DINO-BODY,,SA,0,false,false,NONE,0,true,false,false,0,false,,
20901,WMEC,1921-5QT-DINO-BODY-0007,1921-5QT-DINO-BODY,,副組裝料號,0,false,false,NONE,0,true,false,false,0,false,,
20901,WMEC,1921-5QT-DINO-HANDLE-0002,1921-5QT-DINO-HANDLE,,SA,0,false,false,NONE,0,true,false,false,0,false,,
20901,WMEC,1921-5QT-DINO-HANDLE-0002,1921-5QT-DINO-HANDLE,,副組裝料號,0,false,false,NONE,0,true,false,false,0,false,,
20901,WMEC,1921-5QT-DINO-HANDLE-0003,1921-5QT-DINO-HANDLE,,SA,0,false,false,NONE,0,true,false,false,0,false,,
20901,WMEC,1921-5QT-DINO-HANDLE-0004,1921-5QT-DINO-HANDLE,,副組裝料號,0,false,false,NONE,0,true,false,false,0,false,,
20901,WMEC,1921-5QT-DINO-HANDLE-0006,1921-5QT-DINO-HANDLE,,SA,0,false,false,NONE,0,true,false,false,0,false,,
20901,WMEC,1921-5QT-DINO-Print-0002,1921-5QT-DINO-Print,,副組裝料號,0,false,false,NONE,0,true,false,false,0,false,,
20901,WMEC,1921-5QT-DINO-Print-0004,1921-5QT-DINO-Print,,副組裝料號,0,false,false,NONE,0,true,false,false,0,false,,
20901,WMEC,1921-5QT-EASTER-HANDLE-0003,1921-5QT-EASTER-HANDLE,,副組裝料號,0,false,false,NONE,0,true,false,false,0,false,,
20901,WMEC,1921-5QT-EASTER-LABEL,2021 Easter  label,,RAW,0,false,false,NONE,0,true,false,false,0,false,,
20901,WMEC,1921-5QT-EGG-0001,5 QT BUCKET - EGGS,,FG,0,false,false,NONE,0,true,false,false,0,false,,
20901,WMEC,1921-5QT-EGG-0003,5 QT BUCKET - EGGS,,FG,0,false,false,NONE,0,true,false,false,0,false,,
20901,WMEC,1921-5QT-EGG-0005,5 QT BUCKET - EGGS,,FG,0,false,false,NONE,0,true,false,false,0,false,,
20901,WMEC,1921-5QT-EGG-0006,5 QT BUCKET - EGGS,,FG,0,false,false,NONE,0,true,false,false,0,false,,
20901,WMEC,1921-5QT-EGG-0008,5 QT BUCKET - EGGS,,FG,0,false,false,NONE,0,true,false,false,0,false,,
20901,WMEC,1921-5QT-EGG-0009,5 QT BUCKET - EGGS,,FG,0,false,false,NONE,0,true,false,false,0,false,,
20901,WMEC,1921-5QT-EGG-BODY-0003,1921-5QT-EGG-BODY,,副組裝料號,0,false,false,NONE,0,true,false,false,0,false,,
20901,WMEC,1921-5QT-EGG-Print-0003,1921-5QT-EGG-Print,,副組裝料號,0,false,false,NONE,0,true,false,false,0,false,,
20901,WMEC,1921-5QT-EGG-Print-0006,1921-5QT-EGG-Print,,副組裝料號,0,false,false,NONE,0,true,false,false,0,false,,
20901,WMEC,1921-5QT-EGG-Print-0007,1921-5QT-EGG-Print,,SA,0,false,false,NONE,0,true,false,false,0,false,,
20901,WMEC,1921-5QT-EGG-Print-0011,1921-5QT-EGG-Print,,SA,0,false,false,NONE,0,true,false,false,0,false,,
20901,WMEC,1921-5QT-EGG-Print-0012,1921-5QT-EGG-Print,,副組裝料號,0,false,false,NONE,0,true,false,false,0,false,,
20901,WMEC,1921-5QT-FROG-BODY-0003,1921-5QT-FROG-BODY,,SA,0,false,false,NONE,0,true,false,false,0,false,,
20901,WMEC,1921-5QT-FROG-BODY-0004,1921-5QT-FROG-BODY,,SA,0,false,false,NONE,0,true,false,false,0,false,,
20901,WMEC,1921-5QT-FROG-HANDLE-0005,1921-5QT-FROG-HANDLE,,SA,0,false,false,NONE,0,true,false,false,0,false,,
20901,WMEC,1921-5QT-FROG-Print-0003,1921-5QT-FROG-Print,,SA,0,false,false,NONE,0,true,false,false,0,false,,
20901,WMEC,1921-5QT-FROG-Print-0005,1921-5QT-FROG-Print,,副組裝料號,0,false,false,NONE,0,true,false,false,0,false,,
20901,WMEC,1921-5QT-FROG-Print-0006,1921-5QT-FROG-Print,,副組裝料號,0,false,false,NONE,0,true,false,false,0,false,,
20901,WMEC,1921-5QT-LLMA-0009,5 QT BUCKET - UNICOR,,FG,0,false,false,NONE,0,true,false,false,0,false,,
20901,WMEC,1921-5QT-LLMA-Print-0008,1921-5QT-LLMA-Print,,SA,0,false,false,NONE,0,true,false,false,0,false,,
20901,WMEC,1921-5QT-LLMA-Print-0008,1921-5QT-LLMA-Print,,副組裝料號,0,false,false,NONE,0,true,false,false,0,false,,
20901,WMEC,1921-5QT-LLMA-Print-0010,1921-5QT-LLMA-Print,,副組裝料號,0,false,false,NONE,0,true,false,false,0,false,,
20901,WMEC,1921-5QT-SPORT-0002,5 QT BUCKET - SPORTS,,FG,0,false,false,NONE,0,true,false,false,0,false,,
20901,WMEC,1921-5QT-SPORT-HANDLE-0007,1921-5QT-SPORT-HANDLE,,SA,0,false,false,NONE,0,true,false,false,0,false,,
20901,WMEC,1921-5QT-SPORT-Print-0011,1921-5QT-SPORT-Print,,SA,0,false,false,NONE,0,true,false,false,0,false,,
20901,WMEC,1921-Basket-PNK-HANDLE,1921 Pink Basket Handle,,RAW,0,false,false,NONE,0,true,false,false,0,false,,
20901,WMEC,1921-Basket-TEAL-HANDLE,1921 Teal Basket Handle,,RAW,0,false,false,NONE,0,true,false,false,0,false,,
20901,WMEC,19320P-SAG,Small back divider lining,,RAW,0,false,false,NONE,0,true,false,false,0,false,,
20901,WMEC,19437-80-3E,"SI RUGGED WEAR 3PC Nested set, Purple",,KIT,0,false,false,NONE,0,true,false,false,0,false,,
20901,WMEC,19544-31-3E,"DK Battery 20/24/28 3PC Nested set, Navy",,KIT,0,false,false,NONE,0,true,false,false,0,false,,
20901,WMEC,19547-31-3E,"JSLG 	Anchor	 3Pc. Nested Set, 	Navy",,KIT,0,false,false,NONE,0,true,false,false,0,false,,
20901,WMEC,19628-10-28,"BLACK 28"" EXP. TWISTER UPR",,FG,0,false,false,NONE,0,true,false,false,0,false,,
20901,WMEC,19672-60-20,"TSI SHEVRON 20IN SPINNER HARDSIDE, KHAKI",,FG,0,false,false,NONE,0,true,false,false,0,false,,
20901,WMEC,19731-55-3E,"HARDSIDE, 3PC NESTED SET UPRIGHT, PRINT DUSTY PINK",,KIT,0,false,false,NONE,0,true,false,false,0,false,,
20901,WMEC,1988022,Peel Top Duffel: Teal,,FG,0,false,false,NONE,0,true,false,false,0,false,,
20901,WMEC,19894-30-3E,"TSI GALAXY 3PC Nested Set, Denim Blue",,KIT,0,false,false,NONE,0,true,false,false,0,false,,
20901,WMEC,2018092801,Sierra Hardside 20in Charcoal,,FG,0,false,false,NONE,0,true,false,false,0,false,,
20901,WMEC,20196-01-3E,"REVO Imapct II 3PC Nested set, Pearl",,KIT,0,false,false,NONE,0,true,false,false,0,false,,
20901,WMEC,20504-36-3E,"TSI FOCUS 2.0 SPINNER, COBAIT, 3PC Nested set",,KIT,0,false,false,NONE,0,true,false,false,0,false,,
20901,WMEC,20664-20-3E,"SI TRUE LITE 2.0 3PC Nested set, Charcoal",,KIT,0,false,false,NONE,0,true,false,false,0,false,,
20901,WMEC,20664-30-3E,"SI TRUE LITE 2.0 3PC Nested set, Blue",,KIT,0,false,false,NONE,0,true,false,false,0,false,,
20901,WMEC,20680-21-3E,"TSI CRUISER SPINNER, 3PC nested set, Charcoal",,KIT,0,false,false,NONE,0,true,false,false,0,false,,
20901,WMEC,20701-35-3E,"ELLEN TRACY ABS UPRIGHT,3PC Nested set, TEAL",,KIT,0,false,false,NONE,0,true,false,false,0,false,,
20901,WMEC,20859-40-3E,DK GRADUATE TWISTER UPR GREEN PLAID 3PC set,,KIT,0,false,false,NONE,0,true,false,false,0,false,,
20901,WMEC,20905-35-3E,"REVO STEALTH 3PC Nested set, Cobalt",,KIT,0,false,false,NONE,0,true,false,false,0,false,,
20901,WMEC,20921-91-21,"DK HERITAGE 21""EXP.TWISTER UPR BURNT ORANGE",,FG,0,false,false,NONE,0,true,false,false,0,false,,
20901,WMEC,20970-20-BP,Kids Backpack Asst B,,KIT,0,false,false,NONE,0,true,false,false,0,false,,
20901,WMEC,21110-01-3E,ELLEN TRACY SWIRL-LG SCALE 3PC NESTED SET ABS UPRIGHT PEARL,,KIT,0,false,false,NONE,0,true,false,false,0,false,,
20901,WMEC,21211-59-3E,JS PINEAPPLE BLUSH 3PC NESTED SET SPINNER,,KIT,0,false,false,NONE,0,true,false,false,0,false,,
20901,WMEC,21212-38-3E,JS BREEZE NAVY/BLUE 3PC SET SPINNER,,KIT,0,false,false,NONE,0,true,false,false,0,false,,
20901,WMEC,21325P-LA,metal frame for expanded section  L,,RAW,0,false,false,NONE,0,true,false,false,0,false,,
20901,WMEC,21325P-LAR,After the large inner sleeve,,RAW,0,false,false,NONE,0,true,false,false,0,false,,
20901,WMEC,21325P-LBR,Before the large inner sleeve,,RAW,0,false,false,NONE,0,true,false,false,0,false,,
20901,WMEC,21325P-SAR,After the trumpet in the inner sleeve,,RAW,0,false,false,NONE,0,true,false,false,0,false,,
20901,WMEC,21386-PW-6E,JS PILLOW 6PC SET,,KIT,0,false,false,NONE,0,true,false,false,0,false,,
20901,WMEC,21512P-LBR,Before the large inner sleeve,,RAW,0,false,false,NONE,0,true,false,false,0,false,,
20901,WMEC,21512P-LG,Large in the former case,,RAW,0,false,false,NONE,0,true,false,false,0,false,,
20901,WMEC,21512P-MBR,Medium Front lining,,RAW,0,false,false,NONE,0,true,false,false,0,false,,
20901,WMEC,21535P-10-20-J,21535P-10-20-J鋸邊,,SA,0,false,false,NONE,0,true,false,false,0,false,,
20901,WMEC,21535P-10-30-J-0003,21535P-10-30-J-0003锯边,,副組裝料號,0,false,false,NONE,0,true,false,false,0,false,,
20901,WMEC,21535P-50-20-J-0002,21535P-50-20-J-0002鋸邊,,副組裝料號,0,false,false,NONE,0,true,false,false,0,false,,
20901,WMEC,21535P-50-25-J-0001,21535P-50-25-J-0001鋸邊,,SA,0,false,false,NONE,0,true,false,false,0,false,,
20901,WMEC,21535P-50-30-J-0001,21535P-50-30-J-0001鋸邊,,副組裝料號,0,false,false,NONE,0,true,false,false,0,false,,
20901,WMEC,21535P-50-3E,REVO STAR LIGHT RED 3PC set,,KIT,0,false,false,NONE,0,true,false,false,0,false,,
20901,WMEC,21535P-80-20-J,21535P-80-20-J鋸邊,,SA,0,false,false,NONE,0,true,false,false,0,false,,
20901,WMEC,21535P-80-30-J-0002,21535P-80-30-J-0002鋸邊,,SA,0,false,false,NONE,0,true,false,false,0,false,,
20901,WMEC,21535P-MBR,Medium front lining,,RAW,0,false,false,NONE,0,true,false,false,0,false,,
20901,WMEC,21535P-MG,Medium Front divider lining,,RAW,0,false,false,NONE,0,true,false,false,0,false,,
20901,WMEC,21535P-SBR,Polyester  inner sleeve on small size (front),,RAW,0,false,false,NONE,0,true,false,false,0,false,,
20901,WMEC,21535P-SG,Polyester divider on small size(front),,RAW,0,false,false,NONE,0,true,false,false,0,false,,
20901,WMEC,21684-12-17-B,PC Board Sliver,,RAW,0,false,false,NONE,0,true,false,false,0,false,,
20901,WMEC,21877P-21-20-J-0002,21877P-21-20-J-0002鋸邊,,副組裝料號,0,false,false,NONE,0,true,false,false,0,false,,
20901,WMEC,21877P-LAR,Polyester  inner sleeve on large size (back),,RAW,0,false,false,NONE,0,true,false,false,0,false,,
20901,WMEC,21877P-LG,Polyester divider on large size(front),,RAW,0,false,false,NONE,0,true,false,false,0,false,,
